id_warehouse,id_vendor,id_goods,amount_goods_available,amount_goods_defect,goods_in_stock,arrival_date_goods,id_problem
1,1,1,50,0,true,2023-04-20 00:00:00+03,
1,1,2,55,0,true,2023-04-20 00:00:00+03,
1,2,3,300,0,true,2023-04-20 00:00:00+03,
1,2,4,75,0,true,2023-04-20 00:00:00+03,
1,2,5,70,0,true,2023-04-20 00:00:00+03,
1,3,6,58,2,true,2023-04-20 00:00:00+03,1
1,3,7,90,0,true,2023-04-20 00:00:00+03,
1,4,8,60,0,true,2023-04-20 00:00:00+03,
1,4,9,60,0,true,2023-04-20 00:00:00+03,
2,1,1,70,0,true,2023-04-20 00:00:00+02,
2,1,2,70,0,true,2023-04-20 00:00:00+02,
2,2,3,200,0,true,2023-04-20 00:00:00+02,
2,2,4,50,0,true,2023-04-20 00:00:00+02,
2,2,5,50,0,true,2023-04-20 00:00:00+02,
2,3,6,80,0,true,2023-04-20 00:00:00+02,
2,3,7,45,0,false,2023-04-20 00:00:00+02,2
2,4,8,120,0,true,2023-04-20 00:00:00+02,
2,4,9,90,0,true,2023-04-20 00:00:00+02,
3,1,1,50,0,true,2023-04-20 00:00:00+03,
3,1,2,55,0,true,2023-04-20 00:00:00+03,
3,2,3,275,25,true,2023-04-20 00:00:00+03,3
3,2,4,75,0,true,2023-04-20 00:00:00+03,
3,2,5,70,0,true,2023-04-20 00:00:00+03,
3,3,6,60,0,true,2023-04-20 00:00:00+03,
3,3,7,90,0,true,2023-04-20 00:00:00+03,
3,4,8,60,0,true,2023-04-20 00:00:00+03,
3,4,9,60,0,true,2023-04-20 00:00:00+03,